id,name,partner_id/id,partner_shipping_id/id,date_order,x_studio_x_studio_job_type,x_studio_lead_source,x_studio_workiz_tech,x_studio_workiz_uuid,x_studio_workiz_link,x_studio_x_gate_snapshot,x_studio_pricing_snapshot,x_studio_notes_snapshot,order_line/product_id/name,order_line/name,order_line/price_unit,order_line/product_uom_qty
order_E0TDHW,001102,client_1270,property_17616600,2022-07-01 08:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,E0TDHW,https://app.workiz.com/root/job/E0TDHW/1,,26 x 6/panel,"[Job Note]: #202 #202 call button

[Info]: Every 4 months Solar, Every 6 months windows Partner is Robert",Solar Panel Cleaning - Single Story,,6,26
order_RYY7EJ,001101,client_1280,property_17789376,2022-06-20 08:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,RYY7EJ,https://app.workiz.com/root/job/RYY7EJ/1,,200,"[Job Note]: Referral from Marlene

[Info]: Gated access. Use vendor gate on Jefferson.

[Comment]: Delivered screens July 8th",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",200,1
order_RYY7EJ,001101,client_1280,property_17789376,2022-06-20 08:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,RYY7EJ,https://app.workiz.com/root/job/RYY7EJ/1,,200,"[Job Note]: Referral from Marlene

[Info]: Gated access. Use vendor gate on Jefferson.

[Comment]: Delivered screens July 8th",Screens - New,Small Screen,25,1
order_RYY7EJ,001101,client_1280,property_17789376,2022-06-20 08:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,RYY7EJ,https://app.workiz.com/root/job/RYY7EJ/1,,200,"[Job Note]: Referral from Marlene

[Info]: Gated access. Use vendor gate on Jefferson.

[Comment]: Delivered screens July 8th",Screens - New,Reg Soze,50,1
order_2SDZ2Z,001098,client_1361,property_22334093,2022-02-24 11:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,2SDZ2Z,https://app.workiz.com/root/job/2SDZ2Z/1,,125.00 Every ? Months,"[Job Note]: Pickleball

[Comment]: 10.00 Tip,Hi Debbie, good to hear from you. I charge $8.00/window (Inside and outside including cleaning any screens), $20.00/Glass sliding door and $20.00 flat fee if you want the inside tracks vacuumed. How does Feb 24th @ 11:30am sound? Tell me if that works for you. Dan Saunders Window & Solar Care 855-245-2273",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",125,1
order_3N3794,001097,client_1222,property_16754502,2022-04-21 17:30:00,Commercial Outside,Home Advisor,Dan Saunders,3N3794,https://app.workiz.com/root/job/3N3794/1,,39.00 Monthly,,Commercial Window Cleaning,,39,1
order_EFQLNP,001096,client_1318,property_19231965,2022-10-28 09:30:00,Outside Windows and Screens,Thumbtack,Dan Saunders,EFQLNP,https://app.workiz.com/root/job/EFQLNP/1,,300/150.00 every 6 months maybe 4 months,"[Job Note]: 300/150 2 times year. Palm Desert Agent is Jen 760-413-5065

[Info]: Gate code is #2020

[Comment]: No one is at the house right now might have to wait till September.,Just Checkin and see if he wants it done",Outside Windows And Screens,,150,1
order_2RN3JM,001095,client_1325,property_19504084,2023-02-02 15:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,2RN3JM,https://app.workiz.com/root/job/2RN3JM/1,,"180.00 Inside & Outside, 85.00/Outside","[Job Note]: Dial 200 Canadian - Comes down in October (In & Out) & again in Feb (out only). Very Nice Lady - gave me a Nextdoor recommendation

[Info]: Canadian Down for winter",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",20,1
order_2RN3JM,001095,client_1325,property_19504084,2023-02-02 15:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,2RN3JM,https://app.workiz.com/root/job/2RN3JM/1,,"180.00 Inside & Outside, 85.00/Outside","[Job Note]: Dial 200 Canadian - Comes down in October (In & Out) & again in Feb (out only). Very Nice Lady - gave me a Nextdoor recommendation

[Info]: Canadian Down for winter",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",180,1
order_ZX09AB,001094,client_1011,property_18207403,2022-09-14 12:00:00,Outside Windows and Screens,Ryan Fewster,Dan Saunders,ZX09AB,https://app.workiz.com/root/job/ZX09AB/1,,60.00 Every 3 months - Outside Only,,Outside Windows And Screens,,60,1
order_G17O61,001093,client_1033,property_22333021,2022-06-17 14:00:00,Windows Inside & Outside Plus Screens,Note Card,Dan Saunders,G17O61,https://app.workiz.com/root/job/G17O61/1,,$145/$75 Every 4 Months In & Out,[Job Note]: $145.00 In and Out always every 4 months 951-926-9227 Home Sandllund@msn.com - E-Mail 925-596-0419 Cell and Text Text to confirm - Ok Championship 3 75.00 Outside Softball Player 21 Day Cruise Rome to Ft. Lauderdale,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",145,1
order_SLIMBQ,001092,client_1016,property_11384454,2022-06-16 09:00:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,SLIMBQ,https://app.workiz.com/root/job/SLIMBQ/1,,75.00 Every 4 months,"[Job Note]: Every 4months Always In $85.00 Hm (951) 260-3997 His Cell (951) 282-1793 163blair@gmail.com Left message @ 9:45 on 8/26 Agreed to raise price to 85.00

[Comment]: Agreed to raise price to 85.00",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",75,1
order_YL4ZO5,001087,client_1079,property_12445030,2022-06-22 09:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,YL4ZO5,https://app.workiz.com/root/job/YL4ZO5/1,,150.00 Every 4 Months,[Job Note]: Referral by Jean Firanz Increased to $150.00 including Garage Door Every 4 Months,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_E22QKU,001086,client_1029,property_22213061,2022-12-09 11:30:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,E22QKU,https://app.workiz.com/root/job/E22QKU/1,,140/75,"[Job Note]: Casita championship home 949-278-6765 $150.00 - $10.00 for sun screens $140.00 inside and out 75.00 outside only Agreed she would call and do Windows every 6 months. No appointment, need to call and schedule.",Clean Gutters,Inspect and Clean Gutters,50,1
order_E22QKU,001086,client_1029,property_22213061,2022-12-09 11:30:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,E22QKU,https://app.workiz.com/root/job/E22QKU/1,,140/75,"[Job Note]: Casita championship home 949-278-6765 $150.00 - $10.00 for sun screens $140.00 inside and out 75.00 outside only Agreed she would call and do Windows every 6 months. No appointment, need to call and schedule.",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens NO BEDROOMS INSIDE",130,1
order_PUZZK9,001085,client_1313,property_18965037,2022-06-10 09:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,PUZZK9,https://app.workiz.com/root/job/PUZZK9/1,,235.00 every 4 months - used to be 225,,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",235,1
order_S1YBNY,001084,client_1360,property_22204245,2022-03-02 11:00:00,Commercial Inside & Out,Referral,Dan Saunders,S1YBNY,https://app.workiz.com/root/job/S1YBNY/1,,,[Job Note]: Mark Mitchell Referral Thinking $50.00 - 60.00 Total Also needs decal put on window,Commercial Window Cleaning,,100,1
order_H02IMT,001081,client_1263,property_17485347,2022-03-01 08:30:00,Solar Panel Cleaning,Herald,Dan Saunders,H02IMT,https://app.workiz.com/root/job/H02IMT/1,,5.00/16 Panels,"[Job Note]: 5.00/Panel X 16 Panels Del Web Hemet Quoted 75 pw, 130 i&o, 75 out only Not Sure How Often she wants windows cleaned",Solar Panel Cleaning - Single Story,,5,16
order_ENY9MI,001080,client_1259,property_17407794,2022-05-27 13:30:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,ENY9MI,https://app.workiz.com/root/job/ENY9MI/1,,200/110,"[Job Note]: Morning Sun

[Info]: Enter gate off Adams",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",200,1
order_7EC1Y0,001078,client_1359,property_22079447,2022-02-08 14:00:58,Windows Inside & Outside Plus Screens,,Dan Saunders,7EC1Y0,https://app.workiz.com/root/job/7EC1Y0/1,,125 In & Out,[Comment]: 10.00 Tip,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",125,1
order_4TW38J,001077,client_1145,property_15717845,2024-09-24 15:00:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,4TW38J,https://app.workiz.com/root/job/4TW38J/1,,150.00 In & Out,[Job Note]: Invitational 3 - Bring big pole,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_B6GCZ9,001076,client_1173,property_16069708,2022-02-18 07:30:00,Windows Inside & Outside Plus Screens,EDDM,Dan Saunders,B6GCZ9,https://app.workiz.com/root/job/B6GCZ9/1,,,"[Job Note]: Call night before to remind

[Comment]: Chris made appt on Feb 3rd",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_5ACKTG,001075,client_1037,property_11384477,2022-06-14 11:30:00,Windows Inside & Outside Plus Screens,EDDM,Dan Saunders,5ACKTG,https://app.workiz.com/root/job/5ACKTG/1,,$115.00 + 2.00/wet screen Every 4 months,"[Job Note]: No Tuesdays Wants wet screen for 2.00/screen Dorothy Farmer Husband Robert 951-492-1218 Del Web Inside and Outside plus Garage - $115.00 1904 Sq. Ft. - Celebration Model EEDM - Screens and Air Every 5 or 6 months Try every 4 months

[Comment]: 15.00 tip",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",115,1
order_5ACKTG,001075,client_1037,property_11384477,2022-06-14 11:30:00,Windows Inside & Outside Plus Screens,EDDM,Dan Saunders,5ACKTG,https://app.workiz.com/root/job/5ACKTG/1,,$115.00 + 2.00/wet screen Every 4 months,"[Job Note]: No Tuesdays Wants wet screen for 2.00/screen Dorothy Farmer Husband Robert 951-492-1218 Del Web Inside and Outside plus Garage - $115.00 1904 Sq. Ft. - Celebration Model EEDM - Screens and Air Every 5 or 6 months Try every 4 months

[Comment]: 15.00 tip",Wet Brush Screen,,2,10
order_7I5WMF,001074,client_1020,property_17385471,2022-06-03 08:30:00,Outside Windows and Screens,Ryan Fewster,Dan Saunders,7I5WMF,https://app.workiz.com/root/job/7I5WMF/1,,200/100 Every 3 Months,"[Job Note]: House Number #159 - West Road Every 3 months $200/$100 Bring ladder to do outside windows Her Cell (951) 758-3909 Gate Code #3909 Dry Brush Screens No Tracks Right on Winter, left on West

[Comment]: 20.00 Tip",Outside Windows And Screens,,100,1
order_8ZN1NR,001070,client_1340,property_20325167,2022-02-01 14:15:00,Screen Repair,Referral,Dan Saunders,8ZN1NR,https://app.workiz.com/root/job/8ZN1NR/1,,25,,Screen Repair,,25,1
order_7R4LRM,001068,client_1006,property_19368403,2022-04-26 11:30:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,7R4LRM,https://app.workiz.com/root/job/7R4LRM/1,,130/65 every 3 months Alternating,"[Job Note]: Every 3months $130/$65 This Time Outside Plus all mirrors Hm (951) 223-3836 Her Cell (510) 917-2050 She Doesn’t Text Dry Brush Screens Vacuum Tracks Last done 10/24/19 Left Message on home phone on 10/27/20 to reschedule Talked and said her window looked good - rescheduled for 3/17/20

[Info]: All Mirrors",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",130,1
order_TXSANY,001067,client_1151,property_21785972,2022-04-21 15:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,TXSANY,https://app.workiz.com/root/job/TXSANY/1,,295/120,[Job Note]: Original Quote 325/140 includes 10 mirror doors laura@greatguns.com,Windows In & Out - Full Service,"Inside, 10 mirrors, 3 showers, outside 4 windows",210,1
order_TXSANY,001067,client_1151,property_21785972,2022-04-21 15:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,TXSANY,https://app.workiz.com/root/job/TXSANY/1,,295/120,[Job Note]: Original Quote 325/140 includes 10 mirror doors laura@greatguns.com,Tip,,30,1
order_M128F5,001066,client_1358,property_21993779,2022-02-01 09:00:00,Windows Inside & Outside Plus Screens,Magnet/Drive By,Dan Saunders,M128F5,https://app.workiz.com/root/job/M128F5/1,,155/80,"[Job Note]: Neighbor to Collen & Dave

[Comment]: Tip 30.00",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",155,1
order_YK35PA,001064,client_1128,property_14124146,2022-10-12 11:00:00,Combination of Services,,Dan Saunders,YK35PA,https://app.workiz.com/root/job/YK35PA/1,,Every 4 months - $140.00 In & Out $70.00 Out Only 6.00/Panel Solar $2.00/Wet Screen,"[Job Note]: From Caroline Ashford Every 4 months - Alternating Wants screens redone, damaged ones 140.00 In & Out $70.00 Out Only 6.00/Panel Solar $2.00/Wet Screen",Outside Windows And Screens,,70,1
order_YK35PA,001064,client_1128,property_14124146,2022-10-12 11:00:00,Combination of Services,,Dan Saunders,YK35PA,https://app.workiz.com/root/job/YK35PA/1,,Every 4 months - $140.00 In & Out $70.00 Out Only 6.00/Panel Solar $2.00/Wet Screen,"[Job Note]: From Caroline Ashford Every 4 months - Alternating Wants screens redone, damaged ones 140.00 In & Out $70.00 Out Only 6.00/Panel Solar $2.00/Wet Screen",Solar Panel Cleaning - Single Story,,5.5,14
order_WUX6SI,001063,client_1044,property_18207080,2022-04-20 11:30:00,Outside Windows and Screens,EDDM,Dan Saunders,WUX6SI,https://app.workiz.com/root/job/WUX6SI/1,,145/75 Every 3 months,"[Job Note]: Do Upper Windows on Outside Herald Rowden Every 3 months - In and Out/Out Only In and out this time 951-599-4894 Home Phone 2071 Sqft. Invitational $145.00 inside and out - wet screens 75.00 outside

[Info]: Bring ladder and do upper back windows",Outside Windows And Screens,,75,1
order_WUX6SI,001063,client_1044,property_18207080,2022-04-20 11:30:00,Outside Windows and Screens,EDDM,Dan Saunders,WUX6SI,https://app.workiz.com/root/job/WUX6SI/1,,145/75 Every 3 months,"[Job Note]: Do Upper Windows on Outside Herald Rowden Every 3 months - In and Out/Out Only In and out this time 951-599-4894 Home Phone 2071 Sqft. Invitational $145.00 inside and out - wet screens 75.00 outside

[Info]: Bring ladder and do upper back windows",Tip,,10,1
order_BUIWCS,001062,client_1223,property_16766144,2022-06-02 10:30:00,Outside Windows and Screens,Referral,Dan Saunders,BUIWCS,https://app.workiz.com/root/job/BUIWCS/1,,150.00/75 Every 4 months - Alternating Service,"[Job Note]: Colleen 16 panes & 3 sliders - wet screen 150 wet - 130 dry

[Info]: John & Sandy King",Outside Windows And Screens,,75,1
order_G8BPWD,001060,client_1357,property_21550527,2022-05-27 10:00:00,Outside Windows and Screens,Referral,Dan Saunders,G8BPWD,https://app.workiz.com/root/job/G8BPWD/1,,300/160 Every 4 months Alternating,"[Job Note]: Gate Code #7364 Marleen Cliff Early Morning - Sun

[Comment]: End of October in and out",Outside Windows And Screens,,160,1
