id,name,partner_id/id,partner_shipping_id/id,date_order,x_studio_x_studio_job_type,x_studio_lead_source,x_studio_workiz_tech,x_studio_workiz_uuid,x_studio_workiz_link,x_studio_x_gate_snapshot,x_studio_pricing_snapshot,x_studio_notes_snapshot,order_line/product_id/name,order_line/name,order_line/price_unit,order_line/product_uom_qty
order_M62NTC,003479,client_1598,property_36707753,2025-01-31 07:30:00,Outside Windows and Screens,Thumbtack,Dan Saunders,M62NTC,https://app.workiz.com/root/job/M62NTC/1,Gate Code: 0145,150/250 Every Month,"[Job Note]: Very bad windows, scribed last time with lime away Golf course hard water Gate Code: 0145 Professional must travel to my address. Building height: Single-level building Additional window cleaning services: Clean window screens and tracks Types of windows: Windows without grids, Sliding glass doors, Storefront windows Number of windows: 11 - 15 windows Zip code: 92262the large window is very dirty, may need acid wash or extra care. back windows are 5l12 ft tall sliders Dates: Oct 9, Oct 10 Available all day Allow pro to suggest other dates",Outside Windows And Screens,,150,1
order_JXF1TC,003477,client_1797,property_50347927,2025-02-04 12:30:00,Gutter - Inspect and Clean,,Danny Saunders,JXF1TC,https://app.workiz.com/root/job/JXF1TC/1,,,,Clean Gutters,Inspect and Clean Gutters,200,1
order_ZQGJWI,003476,client_1796,property_50243051,2025-01-23 09:00:51,Outside Windows and Screens,,Dan Saunders,ZQGJWI,https://app.workiz.com/root/job/ZQGJWI/1,,,,Outside Windows And Screens,,85,1
order_UJ982Q,003475,client_1351,property_20648770,2025-06-19 15:00:00,Windows Inside & Outside Plus Screens,Magnet/Drive By,"Danny Saunders, Dan Saunders",UJ982Q,https://app.workiz.com/root/job/UJ982Q/1,,150,[Job Note]: Plexiglass,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_EBUC4U,003472,client_1794,property_50066242,2025-01-29 14:00:51,Combination of Services,Referral,Dan Saunders,EBUC4U,https://app.workiz.com/root/job/EBUC4U/1,,195,[Job Note]: Tony next door In & out plus solar,Windows Full,,195,1
order_21EX7G,003467,client_1792,property_49936556,2025-01-14 08:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,21EX7G,https://app.workiz.com/root/job/21EX7G/1,,175,"[Job Note]: Professionals must travel to my address. Travel Preferences: The solar panel cleaner travels to me Zip code: 92260 Property type: Residential Number of panels: 31 - 40 panels Last cleaning or inspection: Less than 2 years ago Building height: Single-level building Category: Solar Panel Cleaning Scheduling: Dates: Jan 12, Jan 14 Available all day Allow pro to suggest other dates Dates: Jan 12, Jan 14 Available all day",Solar Panel Cleaning - Single Story,,5,35
order_0SJLW5,003466,client_1791,property_49918534,2025-01-28 08:00:17,Solar Panel Cleaning,,Dan Saunders,0SJLW5,https://app.workiz.com/root/job/0SJLW5/1,,,,Solar Panel Cleaning - Single Story,min charge,75,1
order_YEG5U8,003463,client_1529,property_33335324,2025-03-28 12:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,YEG5U8,https://app.workiz.com/root/job/YEG5U8/1,,120.00/65.00 every 3 months Alternating,"[Job Note]: Wet Screen 10:00am start is better

[Info]: Enter the community on 40th Ave. (Do not enter on Madison or Jefferson)",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",120,1
order_YEG5U8,003463,client_1529,property_33335324,2025-03-28 12:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,YEG5U8,https://app.workiz.com/root/job/YEG5U8/1,,120.00/65.00 every 3 months Alternating,"[Job Note]: Wet Screen 10:00am start is better

[Info]: Enter the community on 40th Ave. (Do not enter on Madison or Jefferson)",Tip,,20,1
order_M7KXSB,003454,client_1214,property_32564653,2025-05-29 09:45:00,Outside Windows and Screens,Home Advisor,Dan Saunders,M7KXSB,https://app.workiz.com/root/job/M7KXSB/1,,250.00 every 4 months ???- She Calls Told him 100 extra for inside,"[Job Note]: Husband is Fred Morning - Sun

[Comment]: Soon as Danny is done with WFP of house including big windows, have him take red pole and white pad and scrub outside big windows.",Outside Windows And Screens,,250,1
order_R8HU5F,003453,client_1787,property_49379633,2024-12-27 08:30:00,Solar Panel Cleaning,Home Advisor,Dan Saunders,R8HU5F,https://app.workiz.com/root/job/R8HU5F/1,,,,Solar Panel Cleaning - Single Story,,5,15
order_E6L9H3,003452,client_1784,property_49153609,2025-12-05 14:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,E6L9H3,https://app.workiz.com/root/job/E6L9H3/1,,150,"[Job Note]: Next door neighbor is 1244. Enter driveway D from Hermosa. Take the first left & pull into the first carport. 1242. Robin Blackstone, referred by Kathy Sisnowski from Palm Regency complex, called Dan Saunders to request window cleaning services for her unit at 1242 East Andreas, Palm Springs. Dan agreed to check his schedule and text Robin a suitable date and time for the service, preferably before Christmas.

[Info]: Kathy Sisnowski",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_6SI6AI,003450,client_1218,property_16663024,2025-08-21 08:30:00,Combination of Services,Home Advisor,Dan Saunders,6SI6AI,https://app.workiz.com/root/job/6SI6AI/1,18464,140.00 Outside only 275.00 In & out,"[Job Note]: Anytime - Sun Inside or outside for 140.00

[Info]: Gate Code #7364 - old",Solar Panel Cleaning - Single Story,,5,42
order_6SI6AI,003450,client_1218,property_16663024,2025-08-21 08:30:00,Combination of Services,Home Advisor,Dan Saunders,6SI6AI,https://app.workiz.com/root/job/6SI6AI/1,18464,140.00 Outside only 275.00 In & out,"[Job Note]: Anytime - Sun Inside or outside for 140.00

[Info]: Gate Code #7364 - old",Outside Windows And Screens,,140,1
order_D548G6,003444,client_1785,property_49226501,2025-05-16 10:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,D548G6,https://app.workiz.com/root/job/D548G6/1,can use #3636,190,[Job Note]: Customer Andy Willinger called to request cleaning of 38 solar panels at his manufactured home in the Palm Country Club in Cathedral City. He found the service business through Thumbtack but prefers direct communication.,Solar Panel Cleaning - Single Story,,5,38
order_9Y4ZBD,003442,client_1694,property_43026966,2025-06-13 09:00:00,Combination of Services,Thumbtack,Dan Saunders,9Y4ZBD,https://app.workiz.com/root/job/9Y4ZBD/1,720 or 722,190.00/100.00 & 75.00 Solar - Solar 6 months also May/Oct,"[Job Note]: Outside Solar WFP outside Iver 2022572567 Greg 3018027528 Windows in Out as well as solar panels Professionals must travel to my address. Last cleaning or inspection: Not sure Anything else: We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Number of panels: 11 - 20 panels Building height: Single-level building Scheduling: Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Property type: Residential Category: Solar Panel Cleaning Zip code: 92234We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",190,1
order_9Y4ZBD,003442,client_1694,property_43026966,2025-06-13 09:00:00,Combination of Services,Thumbtack,Dan Saunders,9Y4ZBD,https://app.workiz.com/root/job/9Y4ZBD/1,720 or 722,190.00/100.00 & 75.00 Solar - Solar 6 months also May/Oct,"[Job Note]: Outside Solar WFP outside Iver 2022572567 Greg 3018027528 Windows in Out as well as solar panels Professionals must travel to my address. Last cleaning or inspection: Not sure Anything else: We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Number of panels: 11 - 20 panels Building height: Single-level building Scheduling: Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Property type: Residential Category: Solar Panel Cleaning Zip code: 92234We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates",Solar Panel Cleaning - Single Story,,75,1
order_DRN0TR,003441,client_1349,property_30930694,2025-06-19 11:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,DRN0TR,https://app.workiz.com/root/job/DRN0TR/1,,145,"[Job Note]: Increase to 150 - Solar and screens wet screen machine. Discuss outside only and no wet screen 70.00 Wet Screen 10 windows, 4 double screens",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_EGHGLH,003440,client_1361,property_44712747,2025-07-01 11:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,EGHGLH,https://app.workiz.com/root/job/EGHGLH/1,,Quoted 160.00 Every 6 Months,[Job Note]: Pickleball New Home,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",150,1
order_RP9EG9,003439,client_1268,property_36360859,2025-04-08 12:30:00,Outside Windows and Screens,Herald,Dan Saunders,RP9EG9,https://app.workiz.com/root/job/RP9EG9/1,,$150/$80 alternating 4 monhs,[Job Note]: Husband is Don,Outside Windows And Screens,,80,1
order_RP9EG9,003439,client_1268,property_36360859,2025-04-08 12:30:00,Outside Windows and Screens,Herald,Dan Saunders,RP9EG9,https://app.workiz.com/root/job/RP9EG9/1,,$150/$80 alternating 4 monhs,[Job Note]: Husband is Don,Tip,,20,1
order_AI4JDH,003438,client_1025,property_30879347,2025-04-22 10:00:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,AI4JDH,https://app.workiz.com/root/job/AI4JDH/1,,110.00 In & Out Every 4 Months,"[Job Note]: Every 4months Always In $100.00 Hm (951) 260-0394 Her Cell (951) 204-0179 Email tomngrace@yahoo.com Dry Brush Screens Vacuum Tracks Big pole for back Windows Last done 1/29/20

[Comment]: Tip 25.00",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",110,1
order_41FEGC,003437,client_1437,property_29220535,2025-06-17 11:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,41FEGC,https://app.workiz.com/root/job/41FEGC/1,,125.00 once a year ,"[Job Note]: NextDoor She opens all the shutters to make it easier

[Comment]: Switch to once a year",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",125,1
order_YS35UQ,003433,client_1786,property_49278640,2024-12-19 07:30:46,Solar Panel Cleaning,Thumbtack,Dan Saunders,YS35UQ,https://app.workiz.com/root/job/YS35UQ/1,Gate code is #6999,125,"[Job Note]: Gate code #6999 or #3412.

[Comment]: may/Oct 6 months send appointment",Solar Panel Cleaning - Single Story,,125,1
order_WNIG19,003431,client_1190,property_16322237,2025-03-21 12:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,WNIG19,https://app.workiz.com/root/job/WNIG19/1,,250,"[Info]: 3 Shower Enclosures included in price. Scrub his outside Windows... too fast last time 5 Medium (25), 1 large (30) 1 small (20), 2 windows Do not schedule in mornings

[Comment]: $20.00 Tip",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens Painting... less windows this time Includes 3 showers",200,1
order_BO9G1J,003429,client_1665,property_39757668,2025-04-14 08:30:00,Outside Windows and Screens,Referral,Dan Saunders,BO9G1J,https://app.workiz.com/root/job/BO9G1J/1,,$250.00/$140.00 + 32 Panels @ 5.00,[Job Note]: outside solar - every Qtr in out plus solar - Annually (Feb),Outside Windows And Screens,,140,1
order_8ZSNCR,003428,client_1706,property_43853613,2025-06-12 10:00:00,Solar Panel Cleaning,Referral,Dan Saunders,8ZSNCR,https://app.workiz.com/root/job/8ZSNCR/1,,"$150 Windows In & Out, Solar $75.00, 85.00 Exterior",[Job Note]: 150 Windows Inside and Out,Solar Panel Cleaning - First Story,,75,1
order_CWU768,003427,client_1472,property_43837211,2025-06-12 09:00:00,Solar Panel Cleaning,Angi,Dan Saunders,CWU768,https://app.workiz.com/root/job/CWU768/1,2727,145 Windows & 75 Solar $80.00 exterior,[Job Note]: Old Gate Code #8642 Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week,Solar Panel Cleaning - Single Story,,75,1
order_U5C4DF,003426,client_1773,property_48501641,2025-05-01 07:30:00,Combination of Services,Thumbtack,Dan Saunders,U5C4DF,https://app.workiz.com/root/job/U5C4DF/1,,230 In & Out,"[Job Note]: Professionals must travel to my address. Anything else: I no longer want to clean the panels by myself. I also might have interest in getting all the windows washed that I would need some sort of estimate or quote. Last cleaning or inspection: Less than 1 year ago Property type: Residential Number of panels: 11 - 20 panels Scheduling: Dates: Nov 18, Nov 20, Nov 21, Nov 22 Times: Morning (9am - 12pm), Evening (6pm - 9pm) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Zip code: 92260 Building height: Single-level building Category: Solar Panel CleaningI no longer want to clean the panels by myself. I also might have interest in getting all the windows washed that I would need some sort of estimate or quote. Dates: Nov 18, Nov 20, Nov 21, Nov 22 Times: Morning (9am - 12pm), Evening (6pm - 9pm) Allow pro to suggest other dates

[Info]: 16 panels",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",230,1
order_U5C4DF,003426,client_1773,property_48501641,2025-05-01 07:30:00,Combination of Services,Thumbtack,Dan Saunders,U5C4DF,https://app.workiz.com/root/job/U5C4DF/1,,230 In & Out,"[Job Note]: Professionals must travel to my address. Anything else: I no longer want to clean the panels by myself. I also might have interest in getting all the windows washed that I would need some sort of estimate or quote. Last cleaning or inspection: Less than 1 year ago Property type: Residential Number of panels: 11 - 20 panels Scheduling: Dates: Nov 18, Nov 20, Nov 21, Nov 22 Times: Morning (9am - 12pm), Evening (6pm - 9pm) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Zip code: 92260 Building height: Single-level building Category: Solar Panel CleaningI no longer want to clean the panels by myself. I also might have interest in getting all the windows washed that I would need some sort of estimate or quote. Dates: Nov 18, Nov 20, Nov 21, Nov 22 Times: Morning (9am - 12pm), Evening (6pm - 9pm) Allow pro to suggest other dates

[Info]: 16 panels",Solar Panel Cleaning - Single Story,,115,1
order_ULSTC9,003424,client_1775,property_48564842,2025-05-08 07:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,ULSTC9,https://app.workiz.com/root/job/ULSTC9/1,,30 x 5,"[Job Note]: Professionals must travel to my address. Category: Solar Panel Cleaning Scheduling: Dates: Nov 17, Nov 18, Nov 19, Nov 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm), Evening (6pm - 9pm) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Zip code: 92234 Property type: Residential Number of panels: 21 - 30 panels Last cleaning or inspection: Less than 2 years ago Building height: Single-level building Dates: Nov 17, Nov 18, Nov 19, Nov 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm), Evening (6pm - 9pm)",Solar Panel Cleaning - Single Story,,5,30
order_AK7C2P,003423,client_1597,property_36469483,2025-04-18 11:30:00,Combination of Services,Thumbtack,Dan Saunders,AK7C2P,https://app.workiz.com/root/job/AK7C2P/1,Gate offJefferson,"80 Pressure wash, 65 out back windows, 115 out all windows","[Job Note]: Gate off Jefferson Quote Ed in the community Professional must travel to my address. Building height: Single-level building Additional window cleaning services: Clean window screens and tracks Types of windows: Sliding glass doors, Windows with grids Number of windows: 6 - 10 windows Zip code: 92203Clean rear windows - exteriors. Also clean patio furniture - table and six chairs. Dates: Sep 30, Oct 2, Oct 4 Times: Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm), Evening (6pm - 9pm) Allow pro to suggest other dates",Pressure Wash,,80,1
order_AK7C2P,003423,client_1597,property_36469483,2025-04-18 11:30:00,Combination of Services,Thumbtack,Dan Saunders,AK7C2P,https://app.workiz.com/root/job/AK7C2P/1,Gate offJefferson,"80 Pressure wash, 65 out back windows, 115 out all windows","[Job Note]: Gate off Jefferson Quote Ed in the community Professional must travel to my address. Building height: Single-level building Additional window cleaning services: Clean window screens and tracks Types of windows: Sliding glass doors, Windows with grids Number of windows: 6 - 10 windows Zip code: 92203Clean rear windows - exteriors. Also clean patio furniture - table and six chairs. Dates: Sep 30, Oct 2, Oct 4 Times: Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm), Evening (6pm - 9pm) Allow pro to suggest other dates",Outside Windows And Screens,Out back only,70,1
order_DHGW4Q,003422,client_1783,property_49127615,2025-11-04 08:30:00,Combination of Services,Magnet/Drive By,Dan Saunders,DHGW4Q,https://app.workiz.com/root/job/DHGW4Q/1,,85,[Job Note]: outside and solar,Outside Windows And Screens,,85,1
order_DHGW4Q,003422,client_1783,property_49127615,2025-11-04 08:30:00,Combination of Services,Magnet/Drive By,Dan Saunders,DHGW4Q,https://app.workiz.com/root/job/DHGW4Q/1,,85,[Job Note]: outside and solar,Solar Panel Cleaning - Single Story,,5,22
order_A79SN6,003421,client_1690,property_42751863,2025-03-18 11:30:00,Windows Inside & Outside Plus Screens,,Dan Saunders,A79SN6,https://app.workiz.com/root/job/A79SN6/1,,145,,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",145,1
order_A79SN6,003421,client_1690,property_42751863,2025-03-18 11:30:00,Windows Inside & Outside Plus Screens,,Dan Saunders,A79SN6,https://app.workiz.com/root/job/A79SN6/1,,145,,Tip,,30,1
