id,name,partner_id/id,partner_shipping_id/id,date_order,x_studio_x_studio_job_type,x_studio_lead_source,x_studio_workiz_tech,x_studio_workiz_uuid,x_studio_workiz_link,x_studio_x_gate_snapshot,x_studio_pricing_snapshot,x_studio_notes_snapshot,order_line/product_id/name,order_line/name,order_line/price_unit,order_line/product_uom_qty
order_5HEJPC,000577,client_1227,property_16834678,2021-05-08 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,5HEJPC,https://app.workiz.com/root/job/5HEJPC/1,,250,[Job Note]: 17 Windows & 3 Sliders (2 normal 1 Oversized) Gate Code #1966 Development is Ivy League Home Phone is 760-610-5438,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens 17 Windows and 3 Sliders",250,1
order_UUDM2H,000575,client_1037,property_11384477,2021-08-27 11:00:00,Windows Inside & Outside Plus Screens,EDDM,Dan Saunders,UUDM2H,https://app.workiz.com/root/job/UUDM2H/1,,$115.00 + 2.00/wet screen Every 4 months,"[Job Note]: No Tuesdays Wants wet screen for 2.00/screen Dorothy Farmer Husband Robert 951-492-1218 Del Web Inside and Outside plus Garage - $115.00 1904 Sq. Ft. - Celebration Model EEDM - Screens and Air Every 5 or 6 months Try every 4 months

[Comment]: 20 tip",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens Includes Garage",115,1
order_UUDM2H,000575,client_1037,property_11384477,2021-08-27 11:00:00,Windows Inside & Outside Plus Screens,EDDM,Dan Saunders,UUDM2H,https://app.workiz.com/root/job/UUDM2H/1,,$115.00 + 2.00/wet screen Every 4 months,"[Job Note]: No Tuesdays Wants wet screen for 2.00/screen Dorothy Farmer Husband Robert 951-492-1218 Del Web Inside and Outside plus Garage - $115.00 1904 Sq. Ft. - Celebration Model EEDM - Screens and Air Every 5 or 6 months Try every 4 months

[Comment]: 20 tip",XERO PURE Screen Clean,"XERO PURE Screen Cleaning system uses state of the art technology to gently & thoroughly clean your screens & frames. The long, soft bristles & secure cleaning base allows your technician to clean more extensively while giving even more care to your screen frames.",2,8
order_79W6QU,000574,client_1214,property_16637902,2021-10-11 08:30:00,Outside Windows and Screens,Home Advisor,Dan Saunders,79W6QU,https://app.workiz.com/root/job/79W6QU/1,,350/200 Every 4 months Alternating Services,,Outside Windows And Screens,,200,1
order_79W6QU,000574,client_1214,property_16637902,2021-10-11 08:30:00,Outside Windows and Screens,Home Advisor,Dan Saunders,79W6QU,https://app.workiz.com/root/job/79W6QU/1,,350/200 Every 4 months Alternating Services,,Windows In & Out - Full Service,Big windows and big slider inside,50,1
order_2EGWWS,000573,client_1225,property_16809719,2021-05-05 14:30:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,2EGWWS,https://app.workiz.com/root/job/2EGWWS/1,,$135.00,[Job Note]: 5 Windows Plus 1 slider. Little 2 bedroom 800 sq ft home,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",135,1
order_USX3S7,000567,client_1173,property_16069708,2021-05-05 08:30:00,Outside Windows and Screens,EDDM,Dan Saunders,USX3S7,https://app.workiz.com/root/job/USX3S7/1,,,"[Job Note]: Also power wash a track mark on Driveway

[Info]: $70.00 for windows outside",Outside Windows And Screens,,70,1
order_USX3S7,000567,client_1173,property_16069708,2021-05-05 08:30:00,Outside Windows and Screens,EDDM,Dan Saunders,USX3S7,https://app.workiz.com/root/job/USX3S7/1,,,"[Job Note]: Also power wash a track mark on Driveway

[Info]: $70.00 for windows outside",Pressure Wash,Just spot on Driveway,25,1
order_USX3S7,000567,client_1173,property_16069708,2021-05-05 08:30:00,Outside Windows and Screens,EDDM,Dan Saunders,USX3S7,https://app.workiz.com/root/job/USX3S7/1,,,"[Job Note]: Also power wash a track mark on Driveway

[Info]: $70.00 for windows outside",Cob Web Cleaning,,25,1
order_X6GI1E,000564,client_1223,property_16766144,2021-05-20 09:00:00,Windows Inside & Outside Plus Screens,Magnet/Drive By,Dan Saunders,X6GI1E,https://app.workiz.com/root/job/X6GI1E/1,,150.00/75 Every 4 months - Alternating Service,[Job Note]: Colleen 16 panes & 3 sliders - wet screen 150 wet - 130 dry,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, Dry Brush Screens.",135,1
order_X6GI1E,000564,client_1223,property_16766144,2021-05-20 09:00:00,Windows Inside & Outside Plus Screens,Magnet/Drive By,Dan Saunders,X6GI1E,https://app.workiz.com/root/job/X6GI1E/1,,150.00/75 Every 4 months - Alternating Service,[Job Note]: Colleen 16 panes & 3 sliders - wet screen 150 wet - 130 dry,Xero WET SCREEN Cleaner,A Cleaning service for your Screens. The device is similar to a car wash for your screens. Not only cleans the mesh but also scrubs the frames of the screens. Gets the fine dirt particles out of the screen. ($49.00 value),15,1
order_6XWP5Z,000565,client_1222,property_16754502,2021-05-05 11:00:00,Commercial Outside,Home Advisor,Dan Saunders,6XWP5Z,https://app.workiz.com/root/job/6XWP5Z/1,,39.00 Monthly,,Commercial Window Cleaning,,39,1
order_D509OJ,000563,client_1216,property_16641484,2021-09-21 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,D509OJ,https://app.workiz.com/root/job/D509OJ/1,,280 Every 3 months,"[Job Note]: Initially quoted 220.00 over phone, went back with a text asking for 280.00 and got approval.

[Info]: Access from Country Club - Once inside, go to Hawk Hill Trail. Make sure I'm on Gate Access

[Comment]: Richard agreed 4 months, the wife said maybe 2 months.... call at 3 months and see where they are",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",280,1
order_D509OJ,000563,client_1216,property_16641484,2021-09-21 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,D509OJ,https://app.workiz.com/root/job/D509OJ/1,,280 Every 3 months,"[Job Note]: Initially quoted 220.00 over phone, went back with a text asking for 280.00 and got approval.

[Info]: Access from Country Club - Once inside, go to Hawk Hill Trail. Make sure I'm on Gate Access

[Comment]: Richard agreed 4 months, the wife said maybe 2 months.... call at 3 months and see where they are",Tip,,20,1
order_3Q8UO3,000562,client_1219,property_16690223,2021-09-20 11:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,3Q8UO3,https://app.workiz.com/root/job/3Q8UO3/1,,125/70 Every 3 months,"[Job Note]: From Andrew - Neighbors 15 panes

[Info]: Quoted 125/70",Outside Windows And Screens,All windows but the Bedrooms,60,1
order_TJ8RHY,000561,client_1215,property_16638056,2021-09-20 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,TJ8RHY,https://app.workiz.com/root/job/TJ8RHY/1,,125.00 Every 3 months,"[Job Note]: Job Fee: $28.10 Additional HomeAdvisor Pros Matched: 0

[Info]: 15 Glass Panes 125.00 and Pair with Dana Neighbor",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",140,1
order_TJ8RHY,000561,client_1215,property_16638056,2021-09-20 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,TJ8RHY,https://app.workiz.com/root/job/TJ8RHY/1,,125.00 Every 3 months,"[Job Note]: Job Fee: $28.10 Additional HomeAdvisor Pros Matched: 0

[Info]: 15 Glass Panes 125.00 and Pair with Dana Neighbor",Tip,,5,1
order_NKDRTT,000559,client_1219,property_16690223,2021-04-26 13:30:11,Outside Windows and Screens,Referral,Dan Saunders,NKDRTT,https://app.workiz.com/root/job/NKDRTT/1,,70 outside only,"[Job Note]: From Andrew - Neighbors 15 panes

[Info]: Quoted 125/70",Outside Windows And Screens,,70,1
order_NKDRTT,000559,client_1219,property_16690223,2021-04-26 13:30:11,Outside Windows and Screens,Referral,Dan Saunders,NKDRTT,https://app.workiz.com/root/job/NKDRTT/1,,70 outside only,"[Job Note]: From Andrew - Neighbors 15 panes

[Info]: Quoted 125/70",Tracks,,20,1
order_1N39QD,000556,client_1155,property_16445898,2021-09-02 13:00:00,Commercial Inside & Out,Home Advisor,Dan Saunders,1N39QD,https://app.workiz.com/root/job/1N39QD/1,,$75.00 Quarterly,[Info]: Store Hours: Sunday - 10am-3pm Mon - 9am-5pm Tues - 9am-4pm Wed - 9am-5pm Thurs - 9am-5pm Fri - 9am-3pm Sat - 9am-5pm,Commercial Window Cleaning,,75,1
order_RXS0JN,000555,client_1023,property_11384462,2021-10-22 09:00:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,RXS0JN,https://app.workiz.com/root/job/RXS0JN/1,,110.00 Every 6 Months In & Out,"[Job Note]: Every 4months Always In and Out $110.00 Hm (951) 392-3345 His Cell (858) 336-2033 Dry Brush Screens Vacuum Tracks Last done 9/20/19 Talked to Joseph on 1/20/20. Said Nina passed away since my last visit. Has lots of things scheduled for next two weeks. Would rather put it off till after my surgery.

[Comment]: Can't do Thursday Oct 21st",Windows In & Out - Full Service,,110,1
order_RXS0JN,000555,client_1023,property_11384462,2021-10-22 09:00:00,Windows Inside & Outside Plus Screens,Ryan Fewster,Dan Saunders,RXS0JN,https://app.workiz.com/root/job/RXS0JN/1,,110.00 Every 6 Months In & Out,"[Job Note]: Every 4months Always In and Out $110.00 Hm (951) 392-3345 His Cell (858) 336-2033 Dry Brush Screens Vacuum Tracks Last done 9/20/19 Talked to Joseph on 1/20/20. Said Nina passed away since my last visit. Has lots of things scheduled for next two weeks. Would rather put it off till after my surgery.

[Comment]: Can't do Thursday Oct 21st",Garage Door Windows Cleaned - No Cut Outs,,15,1
order_RNL36W,000553,client_1126,property_13918972,2021-08-31 09:00:00,Outside Windows and Screens,Referral,Dan Saunders,RNL36W,https://app.workiz.com/root/job/RNL36W/1,,$130.00/$70 Every 4 months Alternating Services,[Job Note]: Wants every 4 months Alternating $130.00/$70 From Ruby Weaver 30 Panes & 1 Slider,Outside Windows And Screens,,70,1
order_EK0A4R,000560,client_1218,property_16738636,2021-04-29 07:30:00,Outside Windows and Screens,Home Advisor,Dan Saunders,EK0A4R,https://app.workiz.com/root/job/EK0A4R/1,,285/155.00 every 4 mos alternating,"[Job Note]: Job Fee: $39.74 Additional HomeAdvisor Pros Matched: 0 Need to quote In & Out @ $285.00

[Info]: Gate Code #9368

[Comment]: 31 windows, 5 sliders,155.00 outside only,3 Large Sliders x 25 = 75 5 regular sliders x 20 = 100 18 windows x 6 = 108 Total $283.00 ,Called again and told her I can give free on-site quote Monday late morning. Asked for her to call back or text.",Outside Windows And Screens,,155,1
order_EREY18,000552,client_1216,property_16641484,2021-04-27 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,EREY18,https://app.workiz.com/root/job/EREY18/1,,,"[Job Note]: Initially quoted 220.00 over phone, went back with a text asking for 280.00 and got approval.

[Info]: Access from Country Club",Windows In & Out - Full Service,,280,1
order_EREY18,000552,client_1216,property_16641484,2021-04-27 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,EREY18,https://app.workiz.com/root/job/EREY18/1,,,"[Job Note]: Initially quoted 220.00 over phone, went back with a text asking for 280.00 and got approval.

[Info]: Access from Country Club",Tip,,40,1
order_MOA8KP,000558,client_1215,property_16638056,2021-04-26 09:00:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,MOA8KP,https://app.workiz.com/root/job/MOA8KP/1,,,"[Job Note]: Job Fee: $28.10 Additional HomeAdvisor Pros Matched: 0

[Info]: 1 Glass sliding door - than quote on other doors",Windows In & Out - Full Service,,100,1
order_HCCFQ4,000557,client_1214,property_16637902,2021-04-29 10:30:00,Windows Inside & Outside Plus Screens,Home Advisor,Dan Saunders,HCCFQ4,https://app.workiz.com/root/job/HCCFQ4/1,,350/200 Every 4 months Alternating Services,,Windows In & Out - Full Service,,350,1
order_AW5Y5W,000551,client_1059,property_16388086,2022-05-05 12:00:00,Outside Windows and Screens,,Dan Saunders,AW5Y5W,https://app.workiz.com/root/job/AW5Y5W/1,,90.00 Yearly,"[Job Note]: Wet screen including doors (take off tracks)

[Info]: I quoted Neighbor 90 out and 165 inside & out - Dry Brush",Outside Windows And Screens,,90,1
order_YHL76B,000550,client_1213,property_16612740,2021-05-03 09:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,YHL76B,https://app.workiz.com/root/job/YHL76B/1,,,"[Job Note]: Ref from Kay Scales

[Info]: Water only on inside and use microfiber cloth. Husband is Quinn Offered 4 months Alternating @ 10% discount 18 Solar Panels - quoted 5.00 each Referral by Kay Scales Pigeon caging was $400.00 $155/$75 Robert & Kay Scales 632 Parnevick

[Comment]: Thanked for Tip on 5/3/21",Windows In & Out - Full Service,"Water & microfiber cloth inside, wet screen",155,1
order_YHL76B,000550,client_1213,property_16612740,2021-05-03 09:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,YHL76B,https://app.workiz.com/root/job/YHL76B/1,,,"[Job Note]: Ref from Kay Scales

[Info]: Water only on inside and use microfiber cloth. Husband is Quinn Offered 4 months Alternating @ 10% discount 18 Solar Panels - quoted 5.00 each Referral by Kay Scales Pigeon caging was $400.00 $155/$75 Robert & Kay Scales 632 Parnevick

[Comment]: Thanked for Tip on 5/3/21",Tip,,20,1
order_R128JK,000548,client_1208,property_16595513,2021-04-21 12:00:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,R128JK,https://app.workiz.com/root/job/R128JK/1,,,"[Job Note]: Wet wash screens and cob web clean house Vacant home - agent lead ""Put me on the schedule & just let me know how much it's gonna be. I need to get this on the market as soon as possible.""",Windows In & Out - Full Service,,140,1
order_R128JK,000548,client_1208,property_16595513,2021-04-21 12:00:00,Windows Inside & Outside Plus Screens,Herald,Dan Saunders,R128JK,https://app.workiz.com/root/job/R128JK/1,,,"[Job Note]: Wet wash screens and cob web clean house Vacant home - agent lead ""Put me on the schedule & just let me know how much it's gonna be. I need to get this on the market as soon as possible.""",Xero WET SCREEN Cleaner,A Cleaning service for your Screens. The device is similar to a car wash for your screens. Not only cleans the mesh but also scrubs the frames of the screens. Gets the fine dirt particles out of the screen.($49.00 Value),49,1
