id,name,partner_id/id,partner_shipping_id/id,date_order,x_studio_x_studio_job_type,x_studio_lead_source,x_studio_workiz_tech,x_studio_workiz_uuid,x_studio_workiz_link,x_studio_x_gate_snapshot,x_studio_pricing_snapshot,x_studio_notes_snapshot,order_line/product_id/name,order_line/name,order_line/price_unit,order_line/product_uom_qty
order_LJXIJL,002965,client_1703,property_43566363,2024-12-18 08:30:00,Combination of Services,Thumbtack,Dan Saunders,LJXIJL,https://app.workiz.com/root/job/LJXIJL/1,2060,175,"[Job Note]: WFP plus solar this time Professionals must travel to my address. Scheduling: Date: Jul 17 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates Number of windows: 11 - 15 windows Types of windows: Windows without grids, Sliding glass doors Category: Window Cleaning Building height: Single-level building Travel Preferences: The window cleaner travels to me Zip code: 92262 Window images: https://www.thumbtack.com/attachment/fc4ec28ec199b9b4b50604e1dda4fb7805857adb/image, https://www.thumbtack.com/attachment/c5ba077898bb6fcd97aec28ce889a7d13f744d2b/image, https://www.thumbtack.com/attachment/704b1c37d29bd3a829b4c1ee386e3ce229fcd301/image, https://www.thumbtack.com/attachment/5e4a3806c69280caddc72d81ff82f121a4cb081e/image Anything else: Window cleaning. ExteriorWindow cleaning. Exterior Date: Jul 17 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates",Outside Windows And Screens,,175,1
order_LJXIJL,002965,client_1703,property_43566363,2024-12-18 08:30:00,Combination of Services,Thumbtack,Dan Saunders,LJXIJL,https://app.workiz.com/root/job/LJXIJL/1,2060,175,"[Job Note]: WFP plus solar this time Professionals must travel to my address. Scheduling: Date: Jul 17 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates Number of windows: 11 - 15 windows Types of windows: Windows without grids, Sliding glass doors Category: Window Cleaning Building height: Single-level building Travel Preferences: The window cleaner travels to me Zip code: 92262 Window images: https://www.thumbtack.com/attachment/fc4ec28ec199b9b4b50604e1dda4fb7805857adb/image, https://www.thumbtack.com/attachment/c5ba077898bb6fcd97aec28ce889a7d13f744d2b/image, https://www.thumbtack.com/attachment/704b1c37d29bd3a829b4c1ee386e3ce229fcd301/image, https://www.thumbtack.com/attachment/5e4a3806c69280caddc72d81ff82f121a4cb081e/image Anything else: Window cleaning. ExteriorWindow cleaning. Exterior Date: Jul 17 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates",Solar Panel Cleaning - Single Story,,5,16
order_6FCAIX,002964,client_1223,property_16766144,2024-11-19 11:00:00,Outside Windows and Screens,Referral,Dan Saunders,6FCAIX,https://app.workiz.com/root/job/6FCAIX/1,,150.00/75 Every 4 months - Alternating Service,"[Job Note]: Colleen 16 panes & 3 sliders - wet screen 150 wet - 130 dry

[Info]: John & Sandy King",Outside Windows And Screens,,75,1
order_90DO6L,002963,client_1336,property_20117658,2025-05-27 11:00:00,Combination of Services,EDDM,Dan Saunders,90DO6L,https://app.workiz.com/root/job/90DO6L/1,,90 Outside 75 Solar,[Job Note]: solar and window outside,Outside Windows And Screens,,90,1
order_90DO6L,002963,client_1336,property_20117658,2025-05-27 11:00:00,Combination of Services,EDDM,Dan Saunders,90DO6L,https://app.workiz.com/root/job/90DO6L/1,,90 Outside 75 Solar,[Job Note]: solar and window outside,Solar Panel Cleaning - Single Story,,75,1
order_X50U19,002962,client_1698,property_43238482,2024-11-19 08:00:00,Solar Panel Cleaning,Referral,Dan Saunders,X50U19,https://app.workiz.com/root/job/X50U19/1,,100,[Job Note]: 8:00 must 20 Panels Wife = Millia,Solar Panel Cleaning - Single Story,,100,1
order_A48E45,002961,client_1077,property_12424054,2024-11-19 09:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,A48E45,https://app.workiz.com/root/job/A48E45/1,,75 & 145.00 Every 4 months Alternating,"[Job Note]: Big Pole on Back windows Step Stool for Left back window and use small extention (outside) Invitational 3 75.00/150.00 Every 3 months Alternating Per customer on 6/6/23 Called cell phone directly Ask him how he found me Lives Next to Ernie Way and had house painted by the guy

[Info]: She said she probably wanted in and out next time. Big Big Pole for Back Windows.",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",145,1
order_Y0J919,002960,client_1006,property_37102074,2024-10-22 11:00:00,Outside Windows and Screens,Ryan Fewster,Dan Saunders,Y0J919,https://app.workiz.com/root/job/Y0J919/1,,140/70 every 3 months Alternating,"[Job Note]: No dates: 1st Tues, 3rd Thurs, no Thursday. 4th Wed Every 3months $140/$70 Plus all mirrors Hm (951) 223-3836 Her Cell (510) 917-20506 She Doesn’t Text Dry Brush Screens Vacuum Tracks Last done 10/24/19 Left Message on home phone on 10/27/20 to reschedule Talked and said her window looked good - rescheduled for 3/17/20

[Info]: All Mirrors",Outside Windows And Screens,,70,1
order_Z59RJ0,002959,client_1525,property_33123299,2024-11-14 08:00:00,Solar Panel Cleaning,Home Advisor,Dan Saunders,Z59RJ0,https://app.workiz.com/root/job/Z59RJ0/1,,75,[Comment]: May 9th @ 8:00am Solar and in & our window 185.00 & 75.00,Solar Panel Cleaning - Single Story,,75,1
order_Z59RJ0,002959,client_1525,property_33123299,2024-11-14 08:00:00,Solar Panel Cleaning,Home Advisor,Dan Saunders,Z59RJ0,https://app.workiz.com/root/job/Z59RJ0/1,,75,[Comment]: May 9th @ 8:00am Solar and in & our window 185.00 & 75.00,Tip,,25,1
order_4YO35F,002958,client_1472,property_43837211,2024-12-12 14:00:00,Combination of Services,Angi,Dan Saunders,4YO35F,https://app.workiz.com/root/job/4YO35F/1,,145 Windows & 75 Solar $80.00 exterior ,[Job Note]: Windows in & out & Solar Gate Code #8642 Window Cleaning Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week,Outside Windows And Screens,,80,1
order_4YO35F,002958,client_1472,property_43837211,2024-12-12 14:00:00,Combination of Services,Angi,Dan Saunders,4YO35F,https://app.workiz.com/root/job/4YO35F/1,,145 Windows & 75 Solar $80.00 exterior ,[Job Note]: Windows in & out & Solar Gate Code #8642 Window Cleaning Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week,Solar Panel Cleaning - Single Story,,75,1
order_7C0UYR,002956,client_1542,property_33834263,2024-12-02 08:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,7C0UYR,https://app.workiz.com/root/job/7C0UYR/1,,90,"[Job Note]: Wants it every June/December Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92260Would like to get a bid on 18 panels for cleaning Dates: Jun 27, Jun 28 Times: Early Morning (6am - 9am), Morning (9am - 12pm), Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm) Allow pro to suggest other dates",Solar Panel Cleaning - Single Story,,90,1
order_E6KS2Y,002955,client_1268,property_36360859,2024-06-24 09:00:00,Combination of Services,Herald,Dan Saunders,E6KS2Y,https://app.workiz.com/root/job/E6KS2Y/1,,$150/$80 alternating 4 monhs,[Job Note]: Solar & Outside Windows,Solar Panel Cleaning - Single Story,13 Panels - Min,75,1
order_E6KS2Y,002955,client_1268,property_36360859,2024-06-24 09:00:00,Combination of Services,Herald,Dan Saunders,E6KS2Y,https://app.workiz.com/root/job/E6KS2Y/1,,$150/$80 alternating 4 monhs,[Job Note]: Solar & Outside Windows,Outside Windows And Screens,,80,1
order_E6KS2Y,002955,client_1268,property_36360859,2024-06-24 09:00:00,Combination of Services,Herald,Dan Saunders,E6KS2Y,https://app.workiz.com/root/job/E6KS2Y/1,,$150/$80 alternating 4 monhs,[Job Note]: Solar & Outside Windows,Tip,,45,1
order_0LYKQK,002954,client_1700,property_43335032,2024-10-17 10:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,0LYKQK,https://app.workiz.com/root/job/0LYKQK/1,,175,,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",175,1
order_KZHIPY,002952,client_1707,property_43859483,2024-07-25 09:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,KZHIPY,https://app.workiz.com/root/job/KZHIPY/1,47,95,"[Job Note]: MORNING ONLY - HARD WATER STAINS Bob G #157 Gate on Right. First Left down to end. Park near Mercedes. walk back, on right in front of tennis courts - gray umbrella. #157

[Comment]: Terrible Condo - Do not call again. Sun beats down on windows and he continues to water plants while getting the window .",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",95,1
order_KZHIPY,002952,client_1707,property_43859483,2024-07-25 09:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,KZHIPY,https://app.workiz.com/root/job/KZHIPY/1,47,95,"[Job Note]: MORNING ONLY - HARD WATER STAINS Bob G #157 Gate on Right. First Left down to end. Park near Mercedes. walk back, on right in front of tennis courts - gray umbrella. #157

[Comment]: Terrible Condo - Do not call again. Sun beats down on windows and he continues to water plants while getting the window .",Hard Water Stain Removal,,30,1
order_YEJU4Z,002951,client_1706,property_43853613,2024-07-25 08:30:30,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,YEJU4Z,https://app.workiz.com/root/job/YEJU4Z/1,,,,Solar Panel Cleaning - Single Story,,75,1
order_YEJU4Z,002951,client_1706,property_43853613,2024-07-25 08:30:30,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,YEJU4Z,https://app.workiz.com/root/job/YEJU4Z/1,,,,Outside Windows And Screens,,80,1
order_1F62CD,002949,client_1472,property_43837211,2024-07-23 09:00:00,Combination of Services,Angi,Dan Saunders,1F62CD,https://app.workiz.com/root/job/1F62CD/1,,145 Windows & 75 Solar,[Job Note]: Windows in & out & Solar Was planning on selling last year. Increase price to 150.00 for outside - tons of windows Gate Code #8642 115.00 outside only and tracks Window Cleaning Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",145,1
order_1F62CD,002949,client_1472,property_43837211,2024-07-23 09:00:00,Combination of Services,Angi,Dan Saunders,1F62CD,https://app.workiz.com/root/job/1F62CD/1,,145 Windows & 75 Solar,[Job Note]: Windows in & out & Solar Was planning on selling last year. Increase price to 150.00 for outside - tons of windows Gate Code #8642 115.00 outside only and tracks Window Cleaning Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week,Solar Panel Cleaning - Single Story,,75,1
order_1F62CD,002949,client_1472,property_43837211,2024-07-23 09:00:00,Combination of Services,Angi,Dan Saunders,1F62CD,https://app.workiz.com/root/job/1F62CD/1,,145 Windows & 75 Solar,[Job Note]: Windows in & out & Solar Was planning on selling last year. Increase price to 150.00 for outside - tons of windows Gate Code #8642 115.00 outside only and tracks Window Cleaning Location? Home/Residence Request Stage? Ready to Hire Desired Completion Date? Within 1 week,Tip,,20,1
order_E7LYFA,002941,client_1699,property_43239701,2024-12-18 10:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,E7LYFA,https://app.workiz.com/root/job/E7LYFA/1,,150,"[Job Note]: 28 panels Professionals must travel to my address. Category: Solar Panel Cleaning Scheduling: Dates: Jun 26, Jun 27, Jun 28 Available all day Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Anything else: Solar panel cleaning - 28 panels Zip code: 92270 Number of panels: 21 - 30 panels Building height: Single-level building Property type: Residential Last cleaning or inspection: Not sureSolar panel cleaning - 28 panels Dates: Jun 26, Jun 27, Jun 28 Available all day Allow pro to suggest other dates",Solar Panel Cleaning - Single Story,,150,1
order_DH2UHK,002940,client_1697,property_43237812,2024-11-14 13:00:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,DH2UHK,https://app.workiz.com/root/job/DH2UHK/1,,150,"[Job Note]: Professionals must travel to my address. Category: Solar Panel Cleaning Scheduling: Date: Jun 28 Time: Early Morning (6am - 9am) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Zip code: 92234 Property type: Residential Number of panels: 21 - 30 panels Last cleaning or inspection: Less than 1 year ago Building height: Single-level building Date: Jun 28 Time: Early Morning (6am - 9am) Allow pro to suggest other dates

[Comment]: Mobile Home",Solar Panel Cleaning - Single Story,,150,1
order_WQ9IPB,002938,client_1618,property_37762726,2024-09-26 08:00:00,Combination of Services,Google,Dan Saunders,WQ9IPB,https://app.workiz.com/root/job/WQ9IPB/1,,"155 every quarter windows, $100 every quarter solar",[Job Note]: Wet screen on side of house Solar this time also,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",155,1
order_WQ9IPB,002938,client_1618,property_37762726,2024-09-26 08:00:00,Combination of Services,Google,Dan Saunders,WQ9IPB,https://app.workiz.com/root/job/WQ9IPB/1,,"155 every quarter windows, $100 every quarter solar",[Job Note]: Wet screen on side of house Solar this time also,Solar Panel Cleaning - Single Story,,100,1
order_BGRFWT,002937,client_1318,property_19231965,2024-11-14 14:00:00,Windows Inside & Outside Plus Screens,Thumbtack,Dan Saunders,BGRFWT,https://app.workiz.com/root/job/BGRFWT/1,,300/150.00 every 6 months maybe 4 months,"[Job Note]: 300/150 2 times year. He has not committed to inside yet Palm Desert Agent is Jen 760-413-5065

[Info]: Gate code is #2020",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",300,1
order_C6T07D,002935,client_1126,property_32844324,2024-10-22 10:00:00,Outside Windows and Screens,Referral,Dan Saunders,C6T07D,https://app.workiz.com/root/job/C6T07D/1,,$145.00/$75 Every 4 months Alternating Services,[Job Note]: Wants every 6 months - $145.00 From Ruby Weaver 30 Panes & 1 Slider,Outside Windows And Screens,,75,1
order_46G0BO,002934,client_1511,property_32725751,2025-07-15 10:00:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,46G0BO,https://app.workiz.com/root/job/46G0BO/1,,$80/160,[Job Note]: Sandy King referral,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",160,1
order_T7RCK0,002933,client_1437,property_29220535,2024-12-17 08:30:00,Windows Inside & Outside Plus Screens,Referral,Dan Saunders,T7RCK0,https://app.workiz.com/root/job/T7RCK0/1,,125,[Job Note]: NextDoor She opens all the shutters to make it easier,Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",125,1
order_ZPPMD0,002931,client_1694,property_43026966,2024-12-16 10:00:00,Combination of Services,Thumbtack,Dan Saunders,ZPPMD0,https://app.workiz.com/root/job/ZPPMD0/1,720 or 722,190.00/100.00 & 75.00 Solar - Solar 6 months also May/Oct,"[Job Note]: Outside & Solar WFP outside Iver 2022572567 Greg 3018027528 Windows in & Out as well as solar panels Professionals must travel to my address. Last cleaning or inspection: Not sure Anything else: We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Number of panels: 11 - 20 panels Building height: Single-level building Scheduling: Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Property type: Residential Category: Solar Panel Cleaning Zip code: 92234We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates

[Comment]: December- alternating",Outside Windows And Screens,WFP,100,1
order_ZPPMD0,002931,client_1694,property_43026966,2024-12-16 10:00:00,Combination of Services,Thumbtack,Dan Saunders,ZPPMD0,https://app.workiz.com/root/job/ZPPMD0/1,720 or 722,190.00/100.00 & 75.00 Solar - Solar 6 months also May/Oct,"[Job Note]: Outside & Solar WFP outside Iver 2022572567 Greg 3018027528 Windows in & Out as well as solar panels Professionals must travel to my address. Last cleaning or inspection: Not sure Anything else: We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Number of panels: 11 - 20 panels Building height: Single-level building Scheduling: Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates Travel Preferences: The solar panel cleaner travels to me Property type: Residential Category: Solar Panel Cleaning Zip code: 92234We just moved into a newly built home in Rio del Sol in Cathedral City. We need to have our 12 solar panels cleaned on the single-story roof. Dates: Jun 16, Jun 17, Jun 18, Jun 19, Jun 20 Times: Morning (9am - 12pm), Afternoon (12pm - 3pm) Allow pro to suggest other dates

[Comment]: December- alternating",Solar Panel Cleaning - Single Story,,75,1
order_TC91B1,002928,client_1691,property_42938042,2025-06-03 11:30:00,Combination of Services,Thumbtack,Dan Saunders,TC91B1,https://app.workiz.com/root/job/TC91B1/1,,145/85    75,"[Job Note]: Outside only plus Solar. Professionals must travel to my address. Last cleaning or inspection: Not sure Travel Preferences: The solar panel cleaner travels to me Number of panels: 11 - 20 panels Building height: Single-level building Anything else: Clean 14 solar panels and clean gutters and haul away gutter debris. Zip code: 92545 Scheduling: Dates: Jun 13, Jun 18, Jun 20 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates Property type: Residential Category: Solar Panel CleaningClean 14 solar panels and clean gutters and haul away gutter debris. Dates: Jun 13, Jun 18, Jun 20 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates

[Comment]: end of October November",Solar Panel Cleaning - Single Story,,75,1
order_TC91B1,002928,client_1691,property_42938042,2025-06-03 11:30:00,Combination of Services,Thumbtack,Dan Saunders,TC91B1,https://app.workiz.com/root/job/TC91B1/1,,145/85    75,"[Job Note]: Outside only plus Solar. Professionals must travel to my address. Last cleaning or inspection: Not sure Travel Preferences: The solar panel cleaner travels to me Number of panels: 11 - 20 panels Building height: Single-level building Anything else: Clean 14 solar panels and clean gutters and haul away gutter debris. Zip code: 92545 Scheduling: Dates: Jun 13, Jun 18, Jun 20 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates Property type: Residential Category: Solar Panel CleaningClean 14 solar panels and clean gutters and haul away gutter debris. Dates: Jun 13, Jun 18, Jun 20 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates

[Comment]: end of October November",Outside Windows And Screens,,85,1
order_T1YLG6,002927,client_1393,property_25051546,2025-06-10 12:00:00,Combination of Services,Herald,Dan Saunders,T1YLG6,https://app.workiz.com/root/job/T1YLG6/1,,60 Solar/ 80 Outside,[Job Note]: Ask what services they want Outside and Solar,Outside Windows And Screens,,80,1
order_JWKE44,002926,client_1529,property_33335324,2024-09-27 10:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,JWKE44,https://app.workiz.com/root/job/JWKE44/1,,120.00/65.00 every 3 months Alternating,"[Job Note]: Wet Screen

[Info]: Enter the community on 40th Ave. (Do not enter on Madison or Jefferson)",Windows In & Out - Full Service,"Includes: Inside - Vacuuming tracks on the inside, clean windows Outside - Brush Tracks & Frames, clean windows, dry brush screens",120,1
order_JWKE44,002926,client_1529,property_33335324,2024-09-27 10:00:00,Windows Inside & Outside Plus Screens,Angi,Dan Saunders,JWKE44,https://app.workiz.com/root/job/JWKE44/1,,120.00/65.00 every 3 months Alternating,"[Job Note]: Wet Screen

[Info]: Enter the community on 40th Ave. (Do not enter on Madison or Jefferson)",Tip,,20,1
order_BN55EL,002925,client_1214,property_32564653,2024-12-20 08:00:00,Outside Windows and Screens,Home Advisor,Dan Saunders,BN55EL,https://app.workiz.com/root/job/BN55EL/1,,250.00 every 4 months ???- She Calls Told him 100 extra for inside,[Job Note]: Husband is Fred Morning - Sun,Outside Windows And Screens,,250,1
order_WP99D1,002924,client_1351,property_20648770,2024-06-17 10:00:00,Screen(s) - New,Magnet/Drive By,Danny Saunders,WP99D1,https://app.workiz.com/root/job/WP99D1/1,,55,[Job Note]: Plexiglass,Screens - New,,55,1
order_SYMEH1,002923,client_1542,property_33834263,2024-07-11 09:30:00,Solar Panel Cleaning,Thumbtack,Dan Saunders,SYMEH1,https://app.workiz.com/root/job/SYMEH1/1,,5,"[Job Note]: Wants it every June/December Professional must travel to my address. Number of panels: 11 - 20 panels Last cleaning or inspection: Less than 1 year ago Property type: Residential Building height: Single-level building Zip code: 92260Would like to get a bid on 18 panels for cleaning Dates: Jun 27, Jun 28 Times: Early Morning (6am - 9am), Morning (9am - 12pm), Afternoon (12pm - 3pm), Late Afternoon (3pm - 6pm) Allow pro to suggest other dates",Solar Panel Cleaning - Single Story,,90,1
order_FZ0KW6,002921,client_1703,property_43566363,2024-07-12 11:00:00,Outside Windows and Screens,Thumbtack,Dan Saunders,FZ0KW6,https://app.workiz.com/root/job/FZ0KW6/1,2060,175,"[Job Note]: Professionals must travel to my address. Scheduling: Date: Jul 17 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates Number of windows: 11 - 15 windows Types of windows: Windows without grids, Sliding glass doors Category: Window Cleaning Building height: Single-level building Travel Preferences: The window cleaner travels to me Zip code: 92262 Window images: https://www.thumbtack.com/attachment/fc4ec28ec199b9b4b50604e1dda4fb7805857adb/image, https://www.thumbtack.com/attachment/c5ba077898bb6fcd97aec28ce889a7d13f744d2b/image, https://www.thumbtack.com/attachment/704b1c37d29bd3a829b4c1ee386e3ce229fcd301/image, https://www.thumbtack.com/attachment/5e4a3806c69280caddc72d81ff82f121a4cb081e/image Anything else: Window cleaning. ExteriorWindow cleaning. Exterior Date: Jul 17 Times: Early Morning (6am - 9am), Morning (9am - 12pm) Allow pro to suggest other dates",Outside Windows And Screens,,175,1
